CustomerID,Age,Gender,City,TenureMonths,TotalPurchases,AveragePurchaseValue,TotalSpend,MonthlySpend,SessionsPerMonth,AvgSessionDurationMinutes,PagesViewedPerSession,SupportTickets,DeviceUsed,HasPremiumMembership,LastInteractionDaysAgo,Churn
ce90bcab-d262-4ff0-998e-da8e4fcd3e43,30,Female,West Corey,8,5,207.36,893.41,111.68,15,4.6,10,4,Tablet,0,82,0
c0e78422-313e-4ffe-a541-378e442e0c64,60,Male,Jenniferborough,8,9,93.43,768.9,96.11,19,15.4,18,3,Desktop,1,75,0
9456f450-efb1-48ab-913d-6d1559027f90,45,Female,Port Nicholasland,36,72,168.49,13717.22,381.03,7,22.2,16,0,Mobile,1,52,0
7b89586b-265e-40a2-b598-9eba9923209c,62,Female,Davidside,35,27,187.27,5745.06,164.14,8,12.5,24,3,Tablet,1,98,0
863a47ca-1834-4953-a3ff-a666e805a6db,51,Male,Allenland,3,3,214,556.36,185.45,13,47.4,16,3,Desktop,0,133,1
21c00545-bc40-404c-8ff1-84702de6714f,70,Male,New Andrea,36,20,281.98,5325.79,147.94,27,20.7,17,5,Desktop,0,80,0
1705b8a8-ba7c-4428-ba57-f23868f66052,36,Female,Lake Jennifer,23,11,41.73,462.67,20.12,6,18.2,8,5,Desktop,0,164,1
b8ef24a5-c86e-49b3-82c3-3af4436cc44f,28,Male,West Gary,27,19,184.46,3346.02,123.93,8,11.2,25,1,Tablet,1,9,0
b23e6c88-e862-471d-bd17-623f567dd272,68,Female,South Manuel,18,14,245.71,3722.24,206.79,18,7.8,21,1,Desktop,0,52,0
1de9e699-c320-4b9f-b82d-6123ad1a0444,26,Female,Tracyhaven,31,30,82.94,2451.11,79.07,29,52.1,8,3,Tablet,1,92,1
dd0b5d3e-564b-478b-87e2-ed2f4a1043b6,20,Female,Kimberlyshire,25,7,228.46,1445.8,57.83,9,25.8,8,3,Desktop,1,141,0
f5b7aff9-942a-42d9-af15-88f4774dba68,64,Female,North Alex,24,33,57.8,2283.61,95.15,6,34.4,7,3,Tablet,1,171,1
c0cccb3d-c674-40ca-808c-43b64d4b002e,29,Male,Wilsontown,10,16,250.3,4489.71,448.97,3,4.8,20,5,Tablet,0,140,1
ea07b3e2-1415-4200-b959-8336bba5ccbd,50,Female,East Lauren,5,3,282.6,991.59,198.32,17,16.3,25,4,Desktop,1,126,1
63e9b47c-4d97-46fc-96d9-d585af582a36,66,Male,Holdenmouth,25,9,75.95,742.58,29.7,26,35.6,21,1,Desktop,0,97,0
53a88289-3d48-4bb9-b42b-bf630493815c,48,Female,North James,13,8,232.7,1923.28,147.94,29,52.4,7,3,Mobile,0,115,1
7a4c363b-93ed-4cce-94f2-446319c6b333,31,Male,North Thomasport,31,10,86.11,744.07,24,27,46.9,16,2,Mobile,1,88,0
fc5dc9d1-f00f-4571-b304-a25834ee98e7,18,Male,Andersonhaven,9,10,181.09,1762.8,195.87,30,54.8,3,4,Desktop,1,142,0
c2697f02-0e06-4181-99c6-ed33e34161a8,54,Female,South Alisha,14,5,287.08,1495.73,106.84,21,11.2,13,5,Desktop,0,52,0
39864be5-8034-4431-904e-4a6feedafb48,44,Female,Rosefurt,25,10,290.1,2569.73,102.79,27,18.6,5,5,Mobile,0,63,0
be210c65-9132-4280-b54e-8358c686786e,24,Male,South Rita,19,32,171.9,5327.64,280.4,30,26.3,24,4,Tablet,1,139,1
450e37a5-9e98-4313-941d-26d5eeded40b,68,Male,Amandaview,24,44,178.82,7317.48,304.89,5,22,2,3,Tablet,1,86,0
7dcd5ef1-ea54-4557-9465-927bcb08223d,33,Female,Juliebury,36,10,46.03,465.31,12.93,13,5,18,4,Mobile,1,117,0
29497721-b37f-4098-8f3e-69723642ca64,53,Female,Collinsberg,6,6,136.76,660.72,110.12,13,31.8,14,4,Tablet,1,43,0
051290c7-4da6-4467-8766-e5874d55d606,39,Female,Andersonfort,2,2,66.64,158.12,79.06,19,46.2,3,4,Tablet,0,102,1
ccd87917-86b0-4852-b305-d3d85b3b7f8e,19,Female,East Megan,19,12,49.88,555.66,29.25,24,25.7,7,2,Desktop,0,87,0
98bf6b05-b974-41ca-bf01-c33d1e50b0a5,68,Male,West Nathanberg,24,47,91.51,4626.35,192.76,28,10.9,13,3,Mobile,0,70,1
7d52412c-4aa7-4c96-b90e-a5c49dd7a357,38,Female,Robinsonland,19,10,144.73,1290.34,67.91,26,45.1,3,3,Desktop,0,88,1
e131f8dc-7417-4719-b155-b35482ac84ac,28,Male,Meyerton,16,3,45.24,156.33,9.77,18,22.8,8,2,Tablet,0,179,0
a09a3102-1a97-43c7-939b-c1988e4dd815,19,Female,East Kimberlytown,22,24,139.5,3741.94,170.09,7,50.7,11,2,Desktop,1,95,0
5364db3c-6472-4663-b499-70e274065ca5,55,Male,Nicolemouth,8,16,283.13,4492.45,561.56,24,53.5,12,4,Tablet,1,121,1
6f2209ed-6934-464f-bba4-51938d41a582,56,Female,Johnsonfort,4,3,273.93,903.68,225.92,11,16.4,1,4,Mobile,0,98,0
b6d0a195-6a42-48fb-813c-d83f0598b8c4,39,Female,Lake Joseborough,9,14,28.31,431.46,47.94,2,41.1,16,3,Tablet,1,7,0
87ed1b2e-ae3f-481f-8d5f-893ff6a349dd,28,Female,Jonathanfort,21,8,114.53,950.52,45.26,24,2.6,2,3,Desktop,0,100,1
628ead9a-fd28-412f-a9ff-40e22aab0a84,33,Male,New Richard,27,15,112.3,1865.13,69.08,20,54.9,3,5,Tablet,1,24,0
568ceb55-e15c-4965-a205-69a483c3dcf0,62,Female,East Patriciamouth,17,12,140.99,1576.9,92.76,24,25.7,22,2,Mobile,0,82,0
ba8a028c-b5ad-464e-b317-1563778a5393,26,Female,Larsonhaven,34,32,275.38,7598.1,223.47,18,9.3,14,1,Desktop,0,122,1
f8100611-220d-4171-a913-cdf177374bb4,66,Male,Port Jackchester,28,36,43.76,1517.41,54.19,11,38.7,10,0,Desktop,1,131,0
8f9ce5ea-2170-4ba7-b4ea-bf093d87d260,30,Male,Josephland,8,16,70.02,1103.68,137.96,16,7,20,1,Desktop,0,130,0
50f67f45-ea2b-4dad-bc23-33ae3e48110d,46,Female,Port Timothy,16,3,236.73,804.03,50.25,20,50.4,24,1,Tablet,1,69,0
327ce834-4923-48d4-abac-c2d381efc850,22,Female,West Thomas,13,7,198.88,1520.39,116.95,18,39.6,3,4,Tablet,1,145,0
e1dfd39d-6b41-4a6e-ad38-3201be8a236b,43,Male,Darrelltown,19,21,264.19,5522.14,290.64,28,51.8,1,1,Desktop,0,168,0
c2411e5d-8e18-4682-89ce-cff55e6aca43,62,Male,Port Krystal,33,51,104.38,5274.63,159.84,3,34.9,21,1,Tablet,0,115,0
9daf5d9e-660b-4ef1-90eb-92f914faaec0,20,Female,Munozberg,35,10,177.29,1494.59,42.7,12,42.8,12,4,Tablet,0,93,1
542b2dd6-59c9-4d78-87cc-85fdc1f1c9fa,69,Female,Martinezview,22,19,58.36,944.23,42.92,10,22.9,13,0,Tablet,0,85,0
fe807cbe-b487-4e87-a893-5a1bc8c1e98b,38,Male,North Rachaelview,19,20,23.57,531.01,27.95,21,43.7,3,3,Mobile,1,4,0
0c2f7b1f-83a1-46e1-a0be-ffb5ec6da8ba,47,Male,New Kaylastad,21,42,294.38,10303.01,490.62,14,43.7,19,1,Tablet,1,144,0
f28bbeb2-8066-44fc-93ec-3b30d6f35955,20,Female,East Curtisside,12,5,197.39,799.82,66.65,22,12.8,11,3,Tablet,0,60,0
ba17a7c1-74f6-4779-84fe-1c9d9d85d55d,24,Male,West Josephland,21,40,70.2,2546.25,121.25,11,39.3,2,3,Desktop,1,4,0
703742d6-7dee-4ae6-85f2-5422656943d8,62,Male,North Joshuastad,22,28,210.96,5033.6,228.8,21,35.6,21,5,Tablet,0,57,0
00bcc7b2-2061-46e9-8d11-35d471ffd75c,28,Male,East Don,17,14,217.19,2739.58,161.15,27,53.3,6,3,Desktop,0,21,0
dc268ba3-8c2c-44a3-b267-5530bf941f4e,49,Male,South Hunter,14,14,121.2,1547.59,110.54,20,53.9,25,5,Desktop,1,151,0
e5ccf27d-4420-4166-8061-a58483bef6cf,34,Female,Laurenmouth,16,18,271.15,4546.26,284.14,3,19.1,19,4,Tablet,1,163,1
a5cbf815-baed-4fe8-b2ab-ac804fa6751d,45,Female,North Kaylaton,7,5,244.65,1011.44,144.49,30,43,4,5,Tablet,0,133,1
70dbb605-8243-40bc-8729-a69589f2e333,33,Male,Port Nataliemouth,28,11,38.48,450.4,16.09,21,34.4,13,5,Mobile,1,73,0
1a189fd3-356e-4d8c-b023-742d356a6d66,70,Male,Davisberg,11,1,92.53,100.63,9.15,15,8.3,13,2,Mobile,0,162,0
41ac53ff-513c-4a6d-a710-86b4ec799d62,58,Female,East Christopherfort,15,11,158.61,1700.09,113.34,10,35,9,1,Tablet,0,93,0
1c5aab3d-1177-4216-852c-d0f1d1c7f46b,63,Male,Mullenview,3,5,198.62,1036.21,345.4,20,3.5,10,5,Mobile,0,31,0
15077f46-e033-4352-9741-32952044766f,50,Male,West Mercedes,5,5,54.01,301.14,60.23,1,47.7,19,4,Desktop,0,58,0
97977c16-e633-4913-a9fc-d1022c062519,46,Female,Dixonhaven,8,9,205.29,2140.02,267.5,9,3.6,5,3,Desktop,0,61,0
e8203c7e-7c74-44ea-a108-da436ae99c20,45,Male,Port Clairechester,28,26,258.43,8045.76,287.35,5,40.8,24,5,Tablet,1,175,0
a9e68406-0b06-4f39-ab29-8b7d7d42db51,21,Female,Austinbury,22,42,285.5,11757.48,534.43,24,45.4,5,4,Tablet,1,157,1
4bac8607-7f81-4ef2-8698-644e91f21ef6,32,Female,Brownberg,14,6,90.72,641.75,45.84,24,47.6,13,3,Mobile,0,102,0
5b9da945-d82c-49cb-a63a-0aaf04ff0c7b,54,Female,Michaelborough,32,20,107.07,1893.31,59.17,1,35.2,8,2,Tablet,0,81,0
bc8bdd56-299b-4a4b-b8a8-4f8aeb882127,40,Female,New Jimmymouth,29,49,237.32,12973.18,447.35,27,2.9,17,5,Tablet,1,113,0
dde70695-03f6-4c77-b239-f08b887a5f41,67,Female,East John,27,5,186.48,818.22,30.3,29,17.8,24,1,Mobile,1,134,0
25e0d32d-1d03-4ca1-80e5-6f9eed9d0b53,36,Male,New Robert,30,25,263.28,6219.4,207.31,23,31.2,13,4,Mobile,1,54,0
b464277a-935c-4603-8047-248391c8cf23,70,Female,Wadeview,9,14,252.95,3281.73,364.64,30,52.5,9,0,Mobile,0,54,0
002d1d63-761a-40b7-a636-f367b15ee80b,23,Female,Deantown,23,39,56.04,1856.36,80.71,29,45.1,19,2,Tablet,1,128,1
0a36adb0-3e4d-4d92-8199-62b6f821f2bf,56,Male,Port Michaelton,30,6,162.26,816.18,27.21,30,5.6,19,5,Tablet,0,15,0
16cbf418-7678-4dad-b456-c566ca7c20ac,30,Male,Yangshire,35,59,190.2,9586.31,273.89,24,13.8,13,3,Desktop,0,148,0
1098a00a-c8f1-4249-994d-6e1bb26443ba,24,Female,Jonathanchester,7,8,30.8,270.96,38.71,24,50.4,4,0,Mobile,0,25,0
4248bd9b-410d-4ae3-832e-6dfde38d3407,31,Female,New Theresa,36,32,61.95,2330.15,64.73,14,40.6,7,1,Mobile,1,158,0
e7ec5033-ba1c-493d-a42e-e0f07acb37e7,68,Male,North Eduardo,29,24,57.71,1197.52,41.29,16,57.1,9,3,Desktop,1,56,0
03771972-0a71-4054-a61f-eedb8ac685ca,35,Male,Angelaport,32,52,293.01,16241.61,507.55,15,43.6,14,3,Tablet,0,33,0
e376d414-0414-4c09-b419-8a66de888b55,70,Female,North Andrew,29,56,231.73,15545.3,536.04,22,41.4,2,5,Tablet,0,78,0
b8b8c7e2-ddbf-437b-95cd-0e5965d71f8f,70,Male,Deborahmouth,26,33,126.74,4394.19,169.01,27,29.2,24,2,Tablet,1,160,0
f78bbb5f-11db-4442-9cdb-7a3dc1f4c981,30,Male,Norrisshire,20,19,124.57,2637.83,131.89,5,24.5,23,3,Desktop,1,92,1
7aab4fbe-d46c-4b2f-9f73-097958d3691a,52,Female,Lindamouth,9,16,28.4,405.9,45.1,11,41.8,1,4,Desktop,1,144,1
2ac39c14-e5bf-43b3-871c-05702d810402,37,Male,Johnberg,36,25,287.66,5877.87,163.27,24,7.4,23,0,Tablet,0,167,0
9a34a77c-12f3-49c6-a442-4c19adb9bfa0,41,Male,Teresafurt,19,14,82.56,1363.99,71.79,19,53.8,9,3,Tablet,1,8,0
e25c1315-d237-46a5-b751-e22f513934f4,50,Male,Jamesland,2,3,179,506.59,253.29,22,39.7,25,1,Tablet,0,84,0
7461bac7-d353-4501-907f-33c7fb5facc3,32,Male,Collinsshire,6,3,204.93,559.09,93.18,22,36.6,21,3,Tablet,0,103,1
2a402c43-036a-4913-b4b4-a25016632341,40,Male,Sandersbury,13,15,159.21,2797.62,215.2,1,48.1,17,5,Mobile,1,115,0
94f1ff9d-44fc-4623-a4a3-3582caf1c913,60,Male,North Jacob,36,21,121.39,2218.17,61.62,8,18.7,21,1,Tablet,0,173,0
df863233-deda-4b9c-98d2-45ff8ce10c1e,51,Male,West Tonymouth,3,3,154.53,385.41,128.47,20,32.8,4,2,Mobile,1,42,0
6b7d2118-c213-4dd2-b438-1c4fb7e8471a,65,Male,Vincentport,4,1,89.54,92.08,23.02,11,43.4,4,2,Mobile,0,115,0
d913298e-cd5b-48ec-83c2-c03771332ef8,68,Male,Jenningsfurt,3,2,54.59,120.58,40.19,3,28.4,23,1,Tablet,1,95,0
6e8083ae-12dc-44d2-a024-0732cb1dde19,20,Male,West Teresa,25,29,90.21,2681.21,107.25,16,14.6,14,4,Mobile,0,22,0
0d1e6b4d-3268-4033-b327-a012ca10da9a,43,Female,Wadeberg,4,7,88.94,541.19,135.3,8,39.2,12,5,Tablet,0,15,0
1af0c539-a389-4f98-821e-e0bb70e506c3,28,Female,New John,4,3,226.59,746.71,186.68,7,9.5,13,1,Tablet,1,61,0
1e3106e8-abd7-4694-aa60-6fc06df5afce,65,Female,New Alan,29,23,207.69,4696.56,161.95,23,28.6,19,4,Tablet,0,5,0
824b3445-bc86-47f6-813f-3a97da3e4da9,41,Female,Angelamouth,10,9,44.75,435.22,43.52,26,22.4,5,4,Mobile,1,155,1
5ee17d18-b9fa-4d77-b1eb-47d76dde6db9,49,Male,New Shannon,16,18,160.24,2845.63,177.85,24,2.3,11,2,Desktop,1,73,0
e81f9811-dee5-4bbe-a68d-d4d123c76f6f,49,Male,New Jeffreychester,12,7,203.82,1612.31,134.36,5,31,4,3,Desktop,0,114,0
0696ec8b-8b1e-454c-b6b4-2ff9dc52ed89,19,Male,Lake Nicole,6,4,148.18,610.33,101.72,5,29.6,14,3,Mobile,0,69,0
748c51c1-7ea1-4f10-a609-4ad34a0cb28a,52,Female,Matthewshire,14,11,29.82,325.13,23.22,13,2.4,8,3,Desktop,1,160,0
c4d0c121-b3fd-488e-8456-937bc2a7d5ae,58,Female,Smithhaven,23,46,199.73,10375.35,451.1,24,26.6,11,5,Tablet,1,180,0
f973809f-ae9f-4cfa-abcb-6e8ab9fc091c,24,Female,West Lauriemouth,19,13,41.94,554.61,29.19,30,43.7,12,5,Mobile,1,164,1
f5a80837-f6a0-437c-ab38-6980dbd6f64e,39,Female,West Nancyland,35,9,221.54,2094.98,59.86,9,27.9,23,5,Mobile,1,91,1
bca06e38-323f-4199-bf70-29e6e3042d32,41,Male,Wufort,26,22,48.86,1246.22,47.93,15,10.1,4,1,Desktop,1,168,0
42687931-06dc-487e-81b5-700c88f58cc8,52,Male,South Judyville,14,17,39.68,700.5,50.04,21,20.2,16,1,Desktop,1,89,0
dfa5cadb-bcc4-47f7-8cc6-d72f5df7db6b,43,Male,Jonathanborough,10,13,60.78,791.22,79.12,27,51.9,1,1,Desktop,0,153,0
5d0a2ab8-23f8-4b3b-ac64-d31295befcaf,43,Male,Debbieborough,33,57,250.15,15809.48,479.08,19,25.3,16,0,Tablet,1,151,0
cd5aaf55-8f81-4d7a-931a-af180b506936,36,Male,Lake Deannaborough,10,1,68.81,71.05,7.1,24,44.9,19,2,Desktop,1,142,0
3ed9e0f4-5c9c-4ba2-8a5d-67adcc4ff8ae,25,Male,Ritabury,8,3,186.41,641.03,80.13,9,48,2,5,Desktop,0,85,0
7e1f38bb-43bc-4361-83d7-e0c72b35fb5a,34,Male,South Kevinmouth,29,48,44.99,1818.17,62.7,2,40.3,13,4,Mobile,0,153,1
9e267d8d-8d24-4ec3-8e5c-b6012d2b1008,48,Female,South John,32,23,268.59,7224.04,225.75,28,24.6,1,1,Desktop,1,3,0
f8c47f91-8a91-43d6-bb53-479b2b1bb2c8,42,Female,Lake Kaylaton,30,4,58.12,272.76,9.09,12,52.5,24,0,Desktop,0,71,0
7439d8b0-7e16-4944-8b89-899bd71d712a,68,Female,Vincentport,22,26,222.4,5785.57,262.98,15,12.1,11,4,Desktop,0,75,0
508cc922-a6c9-4c35-bca9-f8c524f041cd,33,Female,Kelleyhaven,13,12,144.83,1480.72,113.9,15,36.6,18,1,Desktop,1,21,0
94f7ce18-3c5f-4971-b4a7-680814e96a33,48,Male,Robertmouth,3,6,114.85,727.13,242.38,25,26.7,18,0,Desktop,0,65,0
e9703f75-08bf-44d2-ad8f-3b41fc14e432,38,Female,Stevensburgh,13,6,144.96,891.7,68.59,17,28.1,12,3,Mobile,1,155,1
b3ef0a04-dc25-4f1f-84e6-42396447eba0,70,Female,New Karen,29,54,265.04,13901.14,479.35,21,59.1,25,1,Tablet,1,61,0
bfec1f82-c84e-4ea0-9a98-79449490577a,37,Male,Port Richard,20,16,289.41,5181.92,259.1,11,24.3,14,4,Mobile,1,76,0
1c0a15ca-2a7c-40b3-8f41-de88801dacf2,41,Female,New Dominique,17,9,123.78,1327.2,78.07,23,43.7,25,4,Mobile,1,38,0
02336d00-0585-4cfb-87a4-efd58d2aa898,22,Female,Johnville,11,12,177.68,2043.7,185.79,15,42.1,24,0,Mobile,1,140,0
23e4b20d-e116-48a0-9515-acf732035a40,58,Male,South Rhondafort,32,19,130.85,2435.48,76.11,7,4,9,0,Desktop,1,81,0
b3398993-641d-4ca6-be0e-8090dc8c9a23,65,Female,North Brittney,33,27,191.15,5918.68,179.35,19,38.5,21,1,Desktop,1,72,0
7960a209-8544-4222-8c1e-2c55ea74849c,61,Female,New Cory,22,13,102.13,1382.49,62.84,3,59,1,3,Desktop,0,137,0
84fa9f82-57e5-426b-8fc2-472cd9769b55,37,Male,Danielborough,11,13,278.93,3971.72,361.07,20,26.2,9,3,Mobile,1,150,0
2b5e1464-9a1c-4e97-b15b-ea9eaae59469,39,Female,East Timothy,12,16,297.76,5637.39,469.78,15,38.2,6,0,Desktop,1,38,0
d87f491d-ee0c-4318-90c4-dda6b29c4d7b,42,Male,Gonzalezchester,17,19,79.1,1273.24,74.9,15,14.7,13,3,Desktop,1,82,0
60091362-2233-45f0-8da1-56fbf2e6097f,64,Female,Patelburgh,12,6,255.58,1642.21,136.85,13,27.9,7,5,Mobile,0,12,0
6c3bdca5-a98f-4d54-86bd-a32c79f5ae93,65,Female,Lake Aaron,11,17,111.27,1960.81,178.26,27,4,2,5,Desktop,0,20,0
0cdac700-2a70-431b-a539-6432d6f22980,63,Male,West Lisa,17,27,136.63,4193.82,246.7,11,43,16,3,Tablet,0,53,1
19c8f231-a270-4be6-8b96-30462c39fcf4,38,Male,South Logan,34,10,194,1982.97,58.32,2,29.5,7,5,Tablet,1,27,0
0feee6cf-2924-41e2-9f88-f0fe3cef3b8e,30,Female,East Lisa,19,9,77.34,617.09,32.48,20,18,9,3,Tablet,0,154,1
3d2a2423-70ff-4140-a2f3-82156f88a5a3,37,Female,Lake Melissa,30,60,148.33,9132.76,304.43,9,46.1,19,1,Tablet,1,107,0
7c876d09-eb74-4c03-a9d3-a99e22176ff1,61,Male,South Elizabeth,18,11,115.18,1223.15,67.95,28,30.6,9,5,Tablet,0,126,0
14d41697-f03f-4f90-babb-af60184996b5,21,Male,Port Sydneyfurt,30,41,45.43,1720.19,57.34,27,23.2,21,3,Tablet,1,85,0
fe8bff59-c618-4832-8060-ab9ad537cdc1,43,Female,Port Larry,5,2,244,440.65,88.13,18,7,2,5,Mobile,0,116,1
0542401a-0e43-4965-9833-db8d9a936fe8,26,Male,North Wesley,8,11,31.46,290.24,36.28,14,50,3,3,Tablet,1,50,0
cb8f8381-831b-41b0-acb3-836edf22dc55,22,Male,Port Davidside,29,31,283.96,10170.36,350.7,16,48.2,8,4,Desktop,0,177,0
9195a9cf-d941-4a83-acb0-9c3427bd7def,68,Male,Meyersmouth,23,26,49.01,1188.64,51.68,26,29.7,5,2,Tablet,1,117,0
eb9668e8-f755-4e68-8394-b524cfea4cf5,36,Female,Richardmouth,15,4,168.72,796.64,53.11,22,26.4,2,0,Desktop,0,56,0
5360df38-3a71-4830-b538-3d6402f1656c,56,Male,Port William,19,35,91.49,3359.78,176.83,25,33.1,13,5,Mobile,1,82,0
6cac96f0-9d61-4e32-8317-6d77ac3b1107,25,Male,Whiteborough,5,4,105.19,454.63,90.93,20,48.1,22,3,Tablet,1,73,0
15daee49-3648-4995-bead-4ca82d0228f6,35,Female,Lake Nicole,9,3,90.07,320.04,35.56,6,47.2,25,5,Mobile,1,42,0
9085ce71-719d-40c1-9ca9-549d1d3268ce,46,Female,South Karenview,12,9,119.7,1224.25,102.02,10,49.1,20,1,Mobile,1,38,0
caaf7fda-4f7c-42ff-b78f-61cf834d9cee,62,Male,Kyletown,12,5,286.62,1589.06,132.42,29,60,24,5,Desktop,1,21,0
4bc1202e-4b4c-460e-ad14-51a14b2c9785,26,Male,New Jerry,8,13,178.08,2124.72,265.59,14,41.9,17,0,Desktop,1,141,0
8c85dacf-eb1b-436b-a320-0078559e5f9a,34,Female,South Keith,6,5,253.61,1272.5,212.08,15,45.3,5,0,Mobile,0,127,0
a463d006-ccb7-4559-8168-66ab20a48060,21,Male,Wardton,26,37,169.24,6935.41,266.75,24,21,2,5,Mobile,0,137,0
242967e0-0d2f-4434-b4e5-ef14db33a824,21,Female,Port Jonathan,4,2,167.99,304.64,76.16,14,32.6,21,3,Tablet,1,171,0
89f9c702-fce0-48f3-ac3b-8ab17df29bb2,64,Female,Banksborough,19,38,91.38,3617.52,190.4,25,56.2,6,1,Desktop,1,108,0
c04474d3-4bd2-42e2-a2e3-33bf618d4617,21,Male,Port Angela,13,16,169.78,3152.55,242.5,20,30.5,7,5,Desktop,1,173,1
38eae0d9-92a8-413a-bdb7-659c1b7e640b,57,Male,New Lindaview,4,1,93.76,90.8,22.7,20,53.7,20,1,Desktop,1,133,1
39db6941-383c-46f4-991f-9b736039039a,40,Female,Port Daisybury,35,5,207.5,1060.24,30.29,3,11.2,7,2,Mobile,0,161,0
b59727d4-8655-41b6-99e6-d68f9bddb45c,62,Male,Amyview,14,12,135.85,1533.07,109.5,27,31.2,19,4,Mobile,0,23,0
bd57b281-f78c-44ac-bfe5-19d81ba1f298,23,Female,Allisonton,9,13,199.52,2678.8,297.64,29,14.3,6,1,Mobile,0,138,0
33af7e70-348f-4863-8134-086cf4b46c1f,45,Male,New Mark,9,16,212.71,3004.84,333.87,24,5.8,8,5,Tablet,1,54,0
e9ff2aba-56ae-4913-9f1f-d72295715532,32,Female,New Jenny,31,24,249.54,4846.29,156.33,27,53.1,25,4,Desktop,0,13,1
2ce57ab2-ed99-4a6b-9ff5-5aff36d4cff7,20,Male,Serranomouth,26,46,80.88,3561.79,136.99,19,10.4,2,5,Desktop,0,49,0
9af90439-349a-41d2-a4a1-3e37ecbb929a,50,Female,South Lisa,13,4,84.77,288.07,22.16,7,21.4,4,5,Tablet,0,11,1
a70fb790-07e9-42bb-a385-93b3f7c2be81,43,Female,Lake Laurenton,8,2,67.74,126.9,15.86,17,15.2,2,0,Desktop,1,137,1
9698bf88-d141-41ab-82fb-71b79278586f,49,Male,Evansmouth,30,6,247.64,1299.23,43.31,25,33.3,18,4,Tablet,0,162,1
11632da1-ce64-4e0f-8af8-aac8299767db,49,Male,East Jenniferfurt,7,6,156.37,856.27,122.32,20,12.3,11,0,Mobile,1,27,0
781170e2-7458-4c1f-b4f8-33f58d73e714,65,Female,Brianview,29,57,172.34,8912.24,307.32,24,53.8,16,0,Mobile,0,85,0
307c755b-c0da-4f83-b356-a4b9a9674780,57,Female,Lake Deborahborough,33,27,59.19,1495.99,45.33,27,21.4,14,0,Mobile,0,7,0
734bf16c-f7ec-4a28-85e5-34d8bc48aa0b,60,Female,North Christopher,5,7,148.51,1008.49,201.7,6,53.8,21,3,Tablet,1,177,1
06adef4c-bc81-4eee-94b0-f135d40cbc6e,39,Female,Dawnside,9,16,125.38,2406.74,267.42,15,32.7,6,3,Desktop,1,24,0
e8c5c3e0-be8c-442c-b9f1-d5290f385630,61,Male,Avilaton,28,22,197.15,5203.24,185.83,18,48.8,20,2,Desktop,0,55,0
c2de9284-a876-4074-8e3b-6d9d72c397b0,55,Male,South Barbara,2,1,137.89,125.39,62.7,2,23.4,2,1,Tablet,0,101,0
e725d00d-b255-4e6b-aa21-271b66fc093f,60,Female,Soniaport,2,2,273.18,599.8,299.9,28,10.6,11,1,Tablet,0,176,0
50ec7f9c-a8ca-4754-82c8-fd16d24f8851,38,Male,Port Charles,11,2,62.27,117.5,10.68,12,25.8,17,4,Tablet,1,94,0
58137f23-e2f4-4510-a0ee-c4e4a27bc034,65,Female,New Richard,13,23,181.48,3532.3,271.72,7,53.1,21,1,Tablet,1,107,0
565467ce-5dd8-4822-9fb7-7b25287d1a45,59,Male,New Nicholas,26,12,97.37,1066.42,41.02,19,31.1,18,5,Tablet,0,52,0
f61372ff-c378-4834-978f-b861191194a4,55,Male,South Linda,8,8,227.46,2149.55,268.69,30,4.1,17,2,Mobile,1,59,0
6103a222-1b16-4686-a71b-4ffe8cdc030f,48,Male,Mooretown,33,31,291.32,10666.42,323.22,1,21.5,5,4,Tablet,0,102,1
e60737c6-f0f8-4cb0-910e-9e2d1a60925e,42,Male,Crystalchester,32,14,148.53,2118.91,66.22,3,43.5,17,2,Mobile,1,157,0
4c46a1d7-2341-474b-8aa7-ca78be84cc70,69,Female,East Jonathan,27,20,141.74,2461.37,91.16,15,50.7,16,4,Tablet,0,42,0
1d016b26-aa5a-437f-b9d3-2b4d02a9e43e,32,Female,South Jennifer,26,4,75.9,267.16,10.28,4,24.7,20,5,Mobile,1,65,0
ae9c2994-2f27-4389-a832-f8c28297f88c,20,Female,Shermanfort,20,6,195.01,1229.27,61.46,18,12.7,1,0,Tablet,0,28,0
c572d484-c5af-48df-927d-9fd3b8270221,32,Female,South Alexandraton,35,6,22.29,117.79,3.37,19,5.6,20,2,Desktop,0,91,0
8309821e-44c2-4c42-a6f8-3bedff767bfa,31,Female,Joshuaberg,21,27,139.56,3979.91,189.52,10,18.7,20,4,Mobile,0,90,1
af7ddba7-32cf-40d2-aad1-d373f99d4e6a,41,Female,South Alexandria,18,11,134.38,1644.08,91.34,21,2.9,25,5,Mobile,0,62,1
04627afd-ae4c-446d-8d0e-3e96dffba68e,53,Female,Michaelville,1,1,75.53,85.25,85.25,20,23.5,8,4,Desktop,0,41,1
37a505f1-b54c-411b-ba06-c480ed7a13e5,32,Male,South Kyle,27,42,81.08,3216.38,119.13,14,41.1,7,0,Desktop,0,148,0
dea9622a-692b-4b92-97ec-60bb4ec42ab4,37,Female,Tiffanyburgh,33,15,171.57,2778.44,84.2,6,41.8,14,3,Mobile,1,138,1
b9d4f472-1c5c-4d4b-b155-207fa135bc04,27,Male,East Christineborough,6,4,206.29,894.62,149.1,6,6.5,6,3,Tablet,0,78,1
33e0fbc6-585f-4c8c-940e-a0b9fc09c389,29,Male,East Jeremy,13,14,276.22,3456.62,265.89,8,57.8,8,2,Tablet,0,100,0
